season,snapshot_date,source,format,player_name,team,position,adp,high,low,stdev,times_drafted
2021,2026-08-18,mfl,season_aggregate,Darnell Mooney,CHI,WR,131.46,9.0,360.0,,6290.0
2021,2026-08-18,mfl,season_aggregate,Jameis Winston,NOS,QB,131.48,3.0,747.0,,6677.0
2021,2026-08-18,mfl,season_aggregate,Younghoe Koo,ATL,K,131.64,4.0,536.0,,6954.0
2021,2026-08-18,mfl,season_aggregate,San Francisco 49ers,SFO,DST,134.19,1.0,292.0,,6864.0
2021,2026-08-18,mfl,season_aggregate,Evan Engram,NYG,TE,135.24,6.0,343.0,,5801.0
2021,2026-08-18,mfl,season_aggregate,New England Patriots,NEP,DST,138.02,7.0,293.0,,6486.0
2021,2026-08-18,mfl,season_aggregate,Carson Wentz,IND,QB,138.21,4.0,426.0,,3976.0
2021,2026-08-18,mfl,season_aggregate,Ryan Fitzpatrick,WAS,QB,138.39,5.0,556.0,,4659.0
2021,2026-08-18,mfl,season_aggregate,Sterling Shepard,NYG,WR,138.99,13.0,532.0,,6183.0
2021,2026-08-18,mfl,season_aggregate,Anthony Firkser,TEN,TE,139.03,8.0,384.0,,5669.0
2021,2026-08-18,mfl,season_aggregate,Indianapolis Colts,IND,DST,139.87,12.0,352.0,,6389.0
2021,2026-08-18,mfl,season_aggregate,Deshaun Watson,HOU,QB,140.09,3.0,435.0,,4166.0
2021,2026-08-18,mfl,season_aggregate,Daniel Jones,NYG,QB,140.92,12.0,447.0,,3293.0
2021,2026-08-18,mfl,season_aggregate,Hunter Henry,NEP,TE,141.56,9.0,376.0,,5488.0
2021,2026-08-18,mfl,season_aggregate,Evan McPherson,CIN,K,142.58,12.0,748.0,,1205.0
2021,2026-08-18,mfl,season_aggregate,Jakobi Meyers,NEP,WR,143.82,3.0,446.0,,5988.0
2021,2026-08-18,mfl,season_aggregate,Sam Darnold,CAR,QB,144.24,1.0,411.0,,3001.0
2021,2026-08-18,mfl,season_aggregate,Alexander Mattison,MIN,RB,146.63,10.0,613.0,,5907.0
2021,2026-08-18,mfl,season_aggregate,Tyler Bass,BUF,K,147.4,10.0,511.0,,6905.0
2021,2026-08-18,mfl,season_aggregate,Latavius Murray,BAL,RB,148.35,10.0,493.0,,5834.0
2021,2026-08-18,mfl,season_aggregate,Phillip Lindsay,MIA,RB,148.4,4.0,557.0,,5519.0
2021,2026-08-18,mfl,season_aggregate,Denver Broncos,DEN,DST,149.06,9.0,362.0,,5626.0
2021,2026-08-18,mfl,season_aggregate,James White,NEP,RB,149.09,12.0,500.0,,5881.0
2021,2026-08-18,mfl,season_aggregate,Ryan Succop,TBB,K,149.8,10.0,578.0,,6734.0
2021,2026-08-18,mfl,season_aggregate,Ty'Son Williams,BAL,RB,149.97,2.0,952.0,,2823.0
2021,2026-08-18,mfl,season_aggregate,Nelson Agholor,NEP,WR,150.05,12.0,441.0,,5779.0
2021,2026-08-18,mfl,season_aggregate,Jared Goff,DET,QB,151.38,15.0,431.0,,2349.0
2021,2026-08-18,mfl,season_aggregate,Daniel Carlson,LVR,K,151.7,10.0,612.0,,5519.0
2021,2026-08-18,mfl,season_aggregate,Miami Dolphins,MIA,DST,152.49,12.0,339.0,,5112.0
2021,2026-08-18,mfl,season_aggregate,Mark Ingram,NOS,RB,152.61,9.0,837.0,,4747.0
2021,2026-08-18,mfl,season_aggregate,Cleveland Browns,CLE,DST,152.8,6.0,299.0,,4861.0
2021,2026-08-18,mfl,season_aggregate,T.Y. Hilton,IND,WR,152.93,15.0,499.0,,3968.0
2021,2026-08-18,mfl,season_aggregate,Jalen Reagor,PHI,WR,154.74,14.0,398.0,,4743.0
2021,2026-08-18,mfl,season_aggregate,Adam Trautman,NOS,TE,155.17,15.0,434.0,,3838.0
2021,2026-08-18,mfl,season_aggregate,Greg Zuerlein,DAL,K,155.18,11.0,592.0,,6450.0
2021,2026-08-18,mfl,season_aggregate,Kansas City Chiefs,KCC,DST,155.97,11.0,336.0,,4181.0
2021,2026-08-18,mfl,season_aggregate,Cam Newton,CAR,QB,156.93,15.0,746.0,,1767.0
2021,2026-08-18,mfl,season_aggregate,Gabriel Davis,BUF,WR,157.06,15.0,376.0,,4293.0
2021,2026-08-18,mfl,season_aggregate,Austin Hooper,CLE,TE,157.87,15.0,458.0,,4756.0
2021,2026-08-18,mfl,season_aggregate,Jason Sanders,MIA,K,157.92,9.0,546.0,,6284.0
2021,2026-08-18,mfl,season_aggregate,Tevin Coleman,NYJ,RB,158.98,12.0,571.0,,4961.0
2021,2026-08-18,mfl,season_aggregate,Green Bay Packers,GBP,DST,159.84,11.0,375.0,,3363.0
2021,2026-08-18,mfl,season_aggregate,Cole Kmet,CHI,TE,160.79,15.0,376.0,,3950.0
2021,2026-08-18,mfl,season_aggregate,Tyrell Williams,FA,WR,160.84,14.0,783.0,,4272.0
2021,2026-08-18,mfl,season_aggregate,Chicago Bears,CHI,DST,162.04,11.0,384.0,,3062.0
2021,2026-08-18,mfl,season_aggregate,Gerald Everett,SEA,TE,163.19,15.0,509.0,,4106.0
2021,2026-08-18,mfl,season_aggregate,Blake Jarwin,DAL,TE,163.67,9.0,423.0,,3778.0
2021,2026-08-18,mfl,season_aggregate,Taysom Hill,NOS,QB,164.93,16.0,721.0,,1916.0
2021,2026-08-18,mfl,season_aggregate,Jason Myers,SEA,K,165.21,12.0,651.0,,5321.0
2021,2026-08-18,mfl,season_aggregate,Xavier Jones,LAR,RB,165.25,16.0,812.0,,1242.0
2021,2026-08-18,mfl,season_aggregate,Giovani Bernard,TBB,RB,165.27,9.0,710.0,,4214.0
2021,2026-08-18,mfl,season_aggregate,Rodrigo Blankenship,IND,K,165.46,10.0,535.0,,5702.0
2021,2026-08-18,mfl,season_aggregate,Eric Ebron,PIT,TE,165.6,16.0,491.0,,3892.0
2021,2026-08-18,mfl,season_aggregate,A.J. Green,ARI,WR,165.72,15.0,603.0,,4922.0
2021,2026-08-18,mfl,season_aggregate,Tre'Quan Smith,NOS,WR,165.92,4.0,460.0,,4129.0
2021,2026-08-18,mfl,season_aggregate,Jamison Crowder,NYJ,WR,165.93,16.0,459.0,,4130.0
2021,2026-08-18,mfl,season_aggregate,New Orleans Saints,NOS,DST,166.88,8.0,360.0,,2598.0
2021,2026-08-18,mfl,season_aggregate,Jeffery Wilson,SFO,RB,167.69,14.0,755.0,,2436.0
2021,2026-08-18,mfl,season_aggregate,Emmanuel Sanders,BUF,WR,167.7,7.0,751.0,,4530.0
2021,2026-08-18,mfl,season_aggregate,Jimmy Garoppolo,SFO,QB,168.08,8.0,736.0,,2201.0
2021,2026-08-18,mfl,season_aggregate,Teddy Bridgewater,DEN,QB,168.25,10.0,698.0,,2366.0
2021,2026-08-18,mfl,season_aggregate,Christian Kirk,ARI,WR,169.64,4.0,509.0,,3994.0
2021,2026-08-18,mfl,season_aggregate,Seattle Seahawks,SEA,DST,170.28,27.0,336.0,,2023.0
2021,2026-08-18,mfl,season_aggregate,Mason Crosby,GBP,K,170.32,10.0,660.0,,3568.0
2021,2026-08-18,mfl,season_aggregate,Bryan Edwards,LVR,WR,170.92,19.0,509.0,,3413.0
2021,2026-08-18,mfl,season_aggregate,Arizona Cardinals,ARI,DST,171.16,26.0,352.0,,1906.0
2021,2026-08-18,mfl,season_aggregate,Robbie Gould,SFO,K,171.65,13.0,845.0,,3848.0
2021,2026-08-18,mfl,season_aggregate,Tony Jones,NOS,RB,172.4,14.0,986.0,,1886.0
2021,2026-08-18,mfl,season_aggregate,Tyrod Taylor,HOU,QB,172.68,6.0,744.0,,1700.0
2021,2026-08-18,mfl,season_aggregate,Rashaad Penny,SEA,RB,172.92,15.0,560.0,,4052.0
2021,2026-08-18,mfl,season_aggregate,Brandon McManus,DEN,K,173.87,10.0,853.0,,2720.0
2021,2026-08-18,mfl,season_aggregate,Randall Cobb,GBP,WR,174.1,5.0,816.0,,2986.0
2021,2026-08-18,mfl,season_aggregate,Philadelphia Eagles,PHI,DST,174.66,40.0,323.0,,1750.0
2021,2026-08-18,mfl,season_aggregate,Matt Gay,LAR,K,175.24,15.0,739.0,,3891.0
2021,2026-08-18,mfl,season_aggregate,Marquez Valdes-Scantling,GBP,WR,176.0,6.0,744.0,,3543.0
2021,2026-08-18,mfl,season_aggregate,Darrel Williams,KCC,RB,176.68,6.0,829.0,,3414.0
2021,2026-08-18,mfl,season_aggregate,Tennessee Titans,TEN,DST,177.03,34.0,369.0,,1400.0
2021,2026-08-18,mfl,season_aggregate,Wil Lutz,NOS,K,177.1,32.0,621.0,,2406.0
2021,2026-08-18,mfl,season_aggregate,Los Angeles Chargers,LAC,DST,177.38,31.0,362.0,,1842.0
2021,2026-08-18,mfl,season_aggregate,Minnesota Vikings,MIN,DST,177.45,18.0,346.0,,1513.0
2021,2026-08-18,mfl,season_aggregate,Marlon Mack,IND,RB,177.52,6.0,455.0,,3410.0
2021,2026-08-18,mfl,season_aggregate,Matt Prater,ARI,K,178.57,13.0,748.0,,3098.0
2021,2026-08-18,mfl,season_aggregate,Cairo Santos,CHI,K,179.67,24.0,681.0,,1810.0
2021,2026-08-18,mfl,season_aggregate,Chris Boswell,PIT,K,180.11,27.0,726.0,,1928.0
2021,2026-08-18,mfl,season_aggregate,Graham Gano,NYG,K,181.17,13.0,735.0,,1351.0
2021,2026-08-18,mfl,season_aggregate,Tarik Cohen,CHI,RB,181.97,21.0,611.0,,2351.0
2021,2026-08-18,mfl,season_aggregate,Justin Jackson,LAC,RB,182.41,11.0,802.0,,3135.0
2021,2026-08-18,mfl,season_aggregate,Parris Campbell,IND,WR,182.98,10.0,486.0,,2437.0
2021,2026-08-18,mfl,season_aggregate,Boston Scott,PHI,RB,185.21,29.0,757.0,,2813.0
2021,2026-08-18,mfl,season_aggregate,Breshad Perriman,TBB,WR,185.63,15.0,697.0,,1941.0
2021,2026-08-18,mfl,season_aggregate,Dallas Cowboys,DAL,DST,185.96,36.0,390.0,,869.0
2021,2026-08-18,mfl,season_aggregate,Malcolm Brown,MIA,RB,186.63,14.0,590.0,,2805.0
2021,2026-08-18,mfl,season_aggregate,Carolina Panthers,CAR,DST,186.94,15.0,355.0,,1420.0
2021,2026-08-18,mfl,season_aggregate,Drew Lock,DEN,QB,187.77,1.0,734.0,,1135.0
2021,2026-08-18,mfl,season_aggregate,Devontae Booker,NYG,RB,188.54,12.0,820.0,,2625.0
2021,2026-08-18,mfl,season_aggregate,Sammy Watkins,BAL,WR,188.79,15.0,696.0,,2921.0
2021,2026-08-18,mfl,season_aggregate,Allen Lazard,GBP,WR,189.18,11.0,661.0,,2762.0
2021,2026-08-18,mfl,season_aggregate,New York Giants,NYG,DST,190.19,19.0,386.0,,969.0
2021,2026-08-18,mfl,season_aggregate,Darius Slayton,NYG,WR,190.27,20.0,459.0,,2211.0
2021,2026-08-18,mfl,season_aggregate,Qadree Ollison,ATL,RB,192.4,22.0,791.0,,1272.0
2021,2026-08-18,mfl,season_aggregate,Damien Williams,CHI,RB,194.49,10.0,900.0,,2249.0
2021,2026-08-18,mfl,season_aggregate,Carlos Hyde,JAC,RB,195.45,13.0,886.0,,1672.0
2021,2026-08-18,mfl,season_aggregate,Josh Lambo,FA,K,196.25,22.0,869.0,,667.0
2021,2026-08-18,mfl,season_aggregate,Dustin Hopkins,LAC,K,196.7,54.0,807.0,,1102.0
2021,2026-08-18,mfl,season_aggregate,Ty Johnson,NYJ,RB,197.02,24.0,959.0,,1684.0
2021,2026-08-18,mfl,season_aggregate,Denzel Mims,NYJ,WR,198.33,3.0,526.0,,1158.0
2021,2026-08-18,mfl,season_aggregate,Dawson Knox,BUF,TE,198.77,16.0,528.0,,1675.0
2021,2026-08-18,mfl,season_aggregate,Darrynton Evans,TEN,RB,199.31,16.0,730.0,,1869.0
2021,2026-08-18,mfl,season_aggregate,Samaje Perine,CIN,RB,199.65,13.0,805.0,,1531.0
2021,2026-08-18,mfl,season_aggregate,Jordan Love,GBP,QB,199.84,6.0,740.0,,959.0
2021,2026-08-18,mfl,season_aggregate,Wayne Gallman,MIN,RB,200.35,23.0,689.0,,2033.0
2021,2026-08-18,mfl,season_aggregate,Le'Veon Bell,FA,RB,201.74,19.0,865.0,,1050.0
2021,2026-08-18,mfl,season_aggregate,Andy Dalton,CHI,QB,202.85,2.0,720.0,,1224.0
2021,2026-08-18,mfl,season_aggregate,Jack Doyle,IND,TE,203.22,23.0,756.0,,1425.0
2021,2026-08-18,mfl,season_aggregate,Lamical Perine,NYJ,RB,203.51,10.0,671.0,,1063.0
2021,2026-08-18,mfl,season_aggregate,Salvon Ahmed,MIA,RB,203.68,12.0,774.0,,1806.0
2021,2026-08-18,mfl,season_aggregate,O.J. Howard,TBB,TE,204.49,23.0,597.0,,1572.0
2021,2026-08-18,mfl,season_aggregate,Hayden Hurst,ATL,TE,205.04,27.0,566.0,,1404.0
2021,2026-08-18,mfl,season_aggregate,Quez Watkins,PHI,WR,205.12,25.0,799.0,,796.0
2021,2026-08-18,mfl,season_aggregate,Hunter Renfrow,LVR,WR,206.15,29.0,850.0,,1874.0
2021,2026-08-18,mfl,season_aggregate,Jimmy Graham,CHI,TE,209.0,16.0,807.0,,1216.0
2021,2026-08-18,mfl,season_aggregate,John Brown,TBB,WR,209.53,29.0,902.0,,1163.0
2021,2026-08-18,mfl,season_aggregate,Jerick McKinnon,KCC,RB,210.81,19.0,888.0,,1515.0
2021,2026-08-18,mfl,season_aggregate,Chris Herndon,MIN,TE,210.92,25.0,690.0,,1272.0
2021,2026-08-18,mfl,season_aggregate,C.J. Uzomah,CIN,TE,211.76,7.0,725.0,,1172.0
2021,2026-08-18,mfl,season_aggregate,Byron Pringle,KCC,WR,212.31,24.0,987.0,,933.0
2021,2026-08-18,mfl,season_aggregate,KJ Hamler,DEN,WR,212.48,30.0,640.0,,1351.0
2021,2026-08-18,mfl,season_aggregate,Dalton Schultz,DAL,TE,213.58,18.0,598.0,,1001.0
2021,2026-08-18,mfl,season_aggregate,Demarcus Robinson,KCC,WR,213.67,10.0,789.0,,1314.0
2021,2026-08-18,mfl,season_aggregate,Donovan Peoples-Jones,CLE,WR,215.06,18.0,718.0,,1084.0
2021,2026-08-18,mfl,season_aggregate,Van Jefferson,LAR,WR,219.66,27.0,549.0,,1253.0
2021,2026-08-18,mfl,season_aggregate,Mo Alie-Cox,IND,TE,220.08,23.0,573.0,,965.0
2021,2026-08-18,mfl,season_aggregate,Benny Snell,PIT,RB,220.22,35.0,927.0,,1073.0
2021,2026-08-18,mfl,season_aggregate,Dan Arnold,JAC,TE,220.92,14.0,746.0,,1060.0
2021,2026-08-18,mfl,season_aggregate,Todd Gurley,FA*,RB,225.41,26.0,801.0,,759.0
2021,2026-08-18,mfl,season_aggregate,Joshua Kelley,LAC,RB,226.41,23.0,747.0,,1001.0
2021,2026-08-18,mfl,season_aggregate,DeSean Jackson,LVR,WR,228.98,7.0,924.0,,870.0
2021,2026-08-18,mfl,season_aggregate,Zach Pascal,IND,WR,230.68,37.0,745.0,,917.0
2021,2026-08-18,mfl,season_aggregate,Tim Patrick,DEN,WR,231.25,20.0,736.0,,804.0
2021,2026-08-18,mfl,season_aggregate,Quintez Cephus,DET,WR,234.5,29.0,908.0,,763.0
2021,2026-08-18,mfl,season_aggregate,James Washington,PIT,WR,242.4,16.0,804.0,,660.0
