season,snapshot_date,source,format,player_name,team,position,adp,high,low,stdev,times_drafted
2023,2026-08-18,mfl,season_aggregate,Chauncey Gardner-Johnson,DET,S,118.44,2.0,432.0,,1022.0
2023,2026-08-18,mfl,season_aggregate,Juwan Johnson,NOS,TE,118.7,1.0,416.0,,8056.0
2023,2026-08-18,mfl,season_aggregate,Russell Wilson,DEN,QB,118.7,2.0,388.0,,7356.0
2023,2026-08-18,mfl,season_aggregate,Jaylen Warren,PIT,RB,119.15,1.0,551.0,,8921.0
2023,2026-08-18,mfl,season_aggregate,Baltimore Ravens,BAL,DST,119.8,1.0,300.0,,8734.0
2023,2026-08-18,mfl,season_aggregate,Jakobi Meyers,LVR,WR,119.88,2.0,438.0,,7873.0
2023,2026-08-18,mfl,season_aggregate,Rashod Bateman,BAL,WR,119.91,5.0,475.0,,8078.0
2023,2026-08-18,mfl,season_aggregate,Khalil Shakir,BUF,WR,119.99,4.0,595.0,,2326.0
2023,2026-08-18,mfl,season_aggregate,Matt Milano,BUF,LB,120.03,8.0,441.0,,955.0
2023,2026-08-18,mfl,season_aggregate,Ka'imi Fairbairn,HOU,K,121.28,8.0,790.0,,1253.0
2023,2026-08-18,mfl,season_aggregate,Josey Jewell,DEN,LB,121.4,8.0,491.0,,889.0
2023,2026-08-18,mfl,season_aggregate,Kansas City Chiefs,KCC,DST,121.51,1.0,373.0,,7484.0
2023,2026-08-18,mfl,season_aggregate,Tyler Bass,BUF,K,121.52,2.0,725.0,,8683.0
2023,2026-08-18,mfl,season_aggregate,Sam Howell,WAS,QB,122.57,2.0,441.0,,6155.0
2023,2026-08-18,mfl,season_aggregate,Andrei Iosivas,CIN,WR,122.96,1.0,820.0,,1080.0
2023,2026-08-18,mfl,season_aggregate,Jake Ferguson,DAL,TE,122.98,3.0,710.0,,5500.0
2023,2026-08-18,mfl,season_aggregate,Tyler Higbee,LAR,TE,123.11,3.0,440.0,,8598.0
2023,2026-08-18,mfl,season_aggregate,Brandon Aubrey,DAL,K,123.28,1.0,756.0,,4783.0
2023,2026-08-18,mfl,season_aggregate,Baker Mayfield,TBB,QB,123.46,1.0,532.0,,4162.0
2023,2026-08-18,mfl,season_aggregate,Kenny Pickett,PIT,QB,123.83,1.0,433.0,,6572.0
2023,2026-08-18,mfl,season_aggregate,Romeo Doubs,GBP,WR,123.91,1.0,396.0,,7762.0
2023,2026-08-18,mfl,season_aggregate,Houston Texans,HOU,DST,124.72,7.0,457.0,,1510.0
2023,2026-08-18,mfl,season_aggregate,Jake Elliott,PHI,K,124.88,2.0,683.0,,8667.0
2023,2026-08-18,mfl,season_aggregate,Daniel Carlson,LVR,K,124.93,1.0,723.0,,6774.0
2023,2026-08-18,mfl,season_aggregate,New York Jets,NYJ,DST,124.95,3.0,314.0,,7662.0
2023,2026-08-18,mfl,season_aggregate,Budda Baker,ARI,S,125.05,14.0,414.0,,914.0
2023,2026-08-18,mfl,season_aggregate,Evan McPherson,CIN,K,125.14,2.0,717.0,,7191.0
2023,2026-08-18,mfl,season_aggregate,Allen Lazard,NYJ,WR,125.39,4.0,608.0,,8134.0
2023,2026-08-18,mfl,season_aggregate,Cole Kmet,CHI,TE,125.95,2.0,368.0,,7688.0
2023,2026-08-18,mfl,season_aggregate,Elijah Mitchell,SFO,RB,126.01,6.0,547.0,,8770.0
2023,2026-08-18,mfl,season_aggregate,Jerome Ford,CLE,RB,126.62,2.0,706.0,,5811.0
2023,2026-08-18,mfl,season_aggregate,Rashaad Penny,PHI,RB,127.08,4.0,426.0,,7604.0
2023,2026-08-18,mfl,season_aggregate,Dawson Knox,BUF,TE,127.8,3.0,478.0,,7061.0
2023,2026-08-18,mfl,season_aggregate,Kenneth Gainwell,PHI,RB,127.9,3.0,494.0,,8293.0
2023,2026-08-18,mfl,season_aggregate,Anders Carlson,GBP,K,128.05,1.0,722.0,,1623.0
2023,2026-08-18,mfl,season_aggregate,Pittsburgh Steelers,PIT,DST,128.16,3.0,334.0,,7445.0
2023,2026-08-18,mfl,season_aggregate,Zay Jones,JAC,WR,128.33,2.0,560.0,,7434.0
2023,2026-08-18,mfl,season_aggregate,Jameson Williams,DET,WR,128.72,4.0,386.0,,6844.0
2023,2026-08-18,mfl,season_aggregate,Jimmy Garoppolo,LVR,QB,128.77,1.0,563.0,,5088.0
2023,2026-08-18,mfl,season_aggregate,Cleveland Browns,CLE,DST,128.84,7.0,410.0,,4582.0
2023,2026-08-18,mfl,season_aggregate,Demario Douglas,NEP,WR,129.08,1.0,789.0,,1111.0
2023,2026-08-18,mfl,season_aggregate,Detroit Lions,DET,DST,129.8,3.0,430.0,,3556.0
2023,2026-08-18,mfl,season_aggregate,Gus Edwards,BAL,RB,129.84,1.0,654.0,,5544.0
2023,2026-08-18,mfl,season_aggregate,Devin Singletary,HOU,RB,130.51,4.0,525.0,,7764.0
2023,2026-08-18,mfl,season_aggregate,Brett Maher,LAR,K,130.65,8.0,782.0,,2634.0
2023,2026-08-18,mfl,season_aggregate,Chigoziem Okonkwo,TEN,TE,130.68,3.0,392.0,,7034.0
2023,2026-08-18,mfl,season_aggregate,Kyle Hamilton,BAL,S,130.69,2.0,476.0,,963.0
2023,2026-08-18,mfl,season_aggregate,Kansas City Chiefs,KCC,TMPK,131.4,3.0,450.0,,1077.0
2023,2026-08-18,mfl,season_aggregate,Buffalo Bills,BUF,TMPK,131.62,9.0,427.0,,1056.0
2023,2026-08-18,mfl,season_aggregate,Marquez Valdes-Scantling,KCC,WR,132.05,3.0,820.0,,7894.0
2023,2026-08-18,mfl,season_aggregate,Kyler Murray,ARI,QB,132.5,2.0,435.0,,4492.0
2023,2026-08-18,mfl,season_aggregate,Los Angeles Rams,LAR,DST,134.02,13.0,481.0,,2114.0
2023,2026-08-18,mfl,season_aggregate,Miami Dolphins,MIA,DST,134.18,11.0,368.0,,6087.0
2023,2026-08-18,mfl,season_aggregate,Damien Harris,BUF,RB,134.24,2.0,575.0,,7194.0
2023,2026-08-18,mfl,season_aggregate,Tyler Allgeier,ATL,RB,135.19,1.0,405.0,,7410.0
2023,2026-08-18,mfl,season_aggregate,Adam Thielen,CAR,WR,135.22,2.0,540.0,,7715.0
2023,2026-08-18,mfl,season_aggregate,D.J. Chark,CAR,WR,135.32,3.0,566.0,,7090.0
2023,2026-08-18,mfl,season_aggregate,Tampa Bay Buccaneers,TBB,DST,135.44,13.0,417.0,,1960.0
2023,2026-08-18,mfl,season_aggregate,New Orleans Saints,NOS,DST,135.59,9.0,316.0,,7078.0
2023,2026-08-18,mfl,season_aggregate,Rico Dowdle,DAL,RB,136.11,5.0,949.0,,4203.0
2023,2026-08-18,mfl,season_aggregate,Mac Jones,NEP,QB,138.51,4.0,569.0,,2932.0
2023,2026-08-18,mfl,season_aggregate,Jaleel McLaughlin,DEN,RB,138.73,10.0,760.0,,1135.0
2023,2026-08-18,mfl,season_aggregate,Jacksonville Jaguars,JAC,DST,139.18,6.0,323.0,,6252.0
2023,2026-08-18,mfl,season_aggregate,Philadelphia Eagles,PHI,TMPK,139.62,11.0,432.0,,969.0
2023,2026-08-18,mfl,season_aggregate,Malik Davis,DAL,RB,140.07,3.0,621.0,,2017.0
2023,2026-08-18,mfl,season_aggregate,Ryan Tannehill,TEN,QB,140.33,3.0,510.0,,3114.0
2023,2026-08-18,mfl,season_aggregate,Desmond Ridder,ATL,QB,140.93,4.0,516.0,,2825.0
2023,2026-08-18,mfl,season_aggregate,Greg Dulcich,DEN,TE,141.34,7.0,396.0,,5858.0
2023,2026-08-18,mfl,season_aggregate,Taysom Hill,NOS,TE,141.55,2.0,562.0,,5783.0
2023,2026-08-18,mfl,season_aggregate,Chad Ryland,NEP,K,142.35,4.0,751.0,,2129.0
2023,2026-08-18,mfl,season_aggregate,Younghoe Koo,ATL,K,145.94,3.0,603.0,,7084.0
2023,2026-08-18,mfl,season_aggregate,Green Bay Packers,GBP,DST,147.43,2.0,336.0,,3976.0
2023,2026-08-18,mfl,season_aggregate,Tyler Boyd,CIN,WR,149.1,9.0,502.0,,6301.0
2023,2026-08-18,mfl,season_aggregate,Riley Patterson,JAC,K,149.26,2.0,764.0,,4638.0
2023,2026-08-18,mfl,season_aggregate,Cameron Dicker,LAC,K,150.24,2.0,648.0,,5807.0
2023,2026-08-18,mfl,season_aggregate,Rondale Moore,ARI,WR,150.35,5.0,456.0,,5377.0
2023,2026-08-18,mfl,season_aggregate,Gerald Everett,LAC,TE,150.69,4.0,436.0,,5858.0
2023,2026-08-18,mfl,season_aggregate,Cincinnati Bengals,CIN,DST,150.69,12.0,412.0,,3808.0
2023,2026-08-18,mfl,season_aggregate,Van Jefferson,ATL,WR,150.81,1.0,544.0,,5792.0
2023,2026-08-18,mfl,season_aggregate,Trey Lance,DAL,QB,151.43,3.0,641.0,,1464.0
2023,2026-08-18,mfl,season_aggregate,Jason Sanders,MIA,K,152.42,9.0,762.0,,4529.0
2023,2026-08-18,mfl,season_aggregate,Denver Broncos,DEN,DST,152.9,13.0,390.0,,4282.0
2023,2026-08-18,mfl,season_aggregate,Jeffery Wilson,MIA,RB,155.23,2.0,736.0,,4982.0
2023,2026-08-18,mfl,season_aggregate,K.J. Osborn,MIN,WR,155.63,2.0,539.0,,5199.0
2023,2026-08-18,mfl,season_aggregate,Chris Boswell,PIT,K,155.66,9.0,826.0,,2714.0
2023,2026-08-18,mfl,season_aggregate,Kareem Hunt,CLE,RB,155.94,3.0,578.0,,4515.0
2023,2026-08-18,mfl,season_aggregate,Jason Myers,SEA,K,156.64,3.0,806.0,,5384.0
2023,2026-08-18,mfl,season_aggregate,Washington Commanders,WAS,DST,156.85,5.0,427.0,,4606.0
2023,2026-08-18,mfl,season_aggregate,Michael Gallup,DAL,WR,156.89,6.0,529.0,,4862.0
2023,2026-08-18,mfl,season_aggregate,Leonard Fournette,FA,RB,156.96,4.0,711.0,,3708.0
2023,2026-08-18,mfl,season_aggregate,D'Onta Foreman,CHI,RB,157.46,1.0,589.0,,4933.0
2023,2026-08-18,mfl,season_aggregate,Darnell Mooney,CHI,WR,157.77,1.0,538.0,,5011.0
2023,2026-08-18,mfl,season_aggregate,Clyde Edwards-Helaire,KCC,RB,157.77,2.0,631.0,,4823.0
2023,2026-08-18,mfl,season_aggregate,Josh Reynolds,DET,WR,158.05,7.0,728.0,,2136.0
2023,2026-08-18,mfl,season_aggregate,Irv Smith Jr.,CIN,TE,158.12,2.0,688.0,,4179.0
2023,2026-08-18,mfl,season_aggregate,Zamir White,LVR,RB,159.28,2.0,638.0,,4989.0
2023,2026-08-18,mfl,season_aggregate,Isaiah Hodgins,NYG,WR,159.97,1.0,791.0,,4041.0
2023,2026-08-18,mfl,season_aggregate,Zach Ertz,FA,TE,161.02,9.0,575.0,,3986.0
2023,2026-08-18,mfl,season_aggregate,Chuba Hubbard,CAR,RB,161.09,7.0,689.0,,5137.0
2023,2026-08-18,mfl,season_aggregate,Seattle Seahawks,SEA,DST,161.46,10.0,420.0,,2785.0
2023,2026-08-18,mfl,season_aggregate,Dustin Hopkins,CLE,K,162.04,3.0,790.0,,1105.0
2023,2026-08-18,mfl,season_aggregate,Indianapolis Colts,IND,DST,162.26,10.0,387.0,,1760.0
2023,2026-08-18,mfl,season_aggregate,Trayveon Williams,CIN,RB,163.04,2.0,778.0,,1553.0
2023,2026-08-18,mfl,season_aggregate,DeVante Parker,NEP,WR,163.78,1.0,700.0,,4267.0
2023,2026-08-18,mfl,season_aggregate,Graham Gano,NYG,K,164.03,5.0,690.0,,3603.0
2023,2026-08-18,mfl,season_aggregate,Deon Jackson,NYG,RB,164.66,3.0,830.0,,3225.0
2023,2026-08-18,mfl,season_aggregate,Justyn Ross,KCC,WR,164.91,2.0,812.0,,2448.0
2023,2026-08-18,mfl,season_aggregate,Donovan Peoples-Jones,DET,WR,165.11,7.0,637.0,,4564.0
2023,2026-08-18,mfl,season_aggregate,Greg Zuerlein,NYJ,K,165.4,2.0,700.0,,2933.0
2023,2026-08-18,mfl,season_aggregate,Zack Moss,IND,RB,165.58,2.0,744.0,,3718.0
2023,2026-08-18,mfl,season_aggregate,Ty Chandler,MIN,RB,165.74,5.0,671.0,,3519.0
2023,2026-08-18,mfl,season_aggregate,Cade Otton,TBB,TE,166.41,17.0,557.0,,2031.0
2023,2026-08-18,mfl,season_aggregate,Los Angeles Chargers,LAC,DST,168.71,15.0,440.0,,1853.0
2023,2026-08-18,mfl,season_aggregate,Greg Joseph,MIN,K,169.62,17.0,727.0,,3029.0
2023,2026-08-18,mfl,season_aggregate,Brandon McManus,JAC,K,169.68,15.0,735.0,,2968.0
2023,2026-08-18,mfl,season_aggregate,Matt Gay,IND,K,170.57,3.0,743.0,,1987.0
2023,2026-08-18,mfl,season_aggregate,Tyler Conklin,NYJ,TE,171.56,4.0,596.0,,3110.0
2023,2026-08-18,mfl,season_aggregate,Rashid Shaheed,NOS,WR,172.14,1.0,550.0,,2774.0
2023,2026-08-18,mfl,season_aggregate,Latavius Murray,BUF,RB,172.19,13.0,825.0,,2034.0
2023,2026-08-18,mfl,season_aggregate,Curtis Samuel,WAS,WR,173.23,2.0,473.0,,3847.0
2023,2026-08-18,mfl,season_aggregate,Trey McBride,ARI,TE,173.78,7.0,504.0,,1557.0
2023,2026-08-18,mfl,season_aggregate,Wil Lutz,DEN,K,174.2,7.0,842.0,,1654.0
2023,2026-08-18,mfl,season_aggregate,Wan'Dale Robinson,NYG,WR,175.56,4.0,516.0,,2376.0
2023,2026-08-18,mfl,season_aggregate,New York Giants,NYG,DST,176.02,24.0,461.0,,1438.0
2023,2026-08-18,mfl,season_aggregate,Darius Slayton,NYG,WR,176.23,5.0,579.0,,3565.0
2023,2026-08-18,mfl,season_aggregate,Cordarrelle Patterson,ATL,RB,177.26,6.0,653.0,,3450.0
2023,2026-08-18,mfl,season_aggregate,John Metchie,HOU,WR,177.56,13.0,531.0,,2099.0
2023,2026-08-18,mfl,season_aggregate,Hunter Renfrow,LVR,WR,178.38,11.0,612.0,,3498.0
2023,2026-08-18,mfl,season_aggregate,Minnesota Vikings,MIN,DST,178.44,5.0,482.0,,1096.0
2023,2026-08-18,mfl,season_aggregate,Hunter Henry,NEP,TE,178.83,6.0,565.0,,2741.0
2023,2026-08-18,mfl,season_aggregate,Alec Pierce,IND,WR,179.04,1.0,524.0,,2885.0
2023,2026-08-18,mfl,season_aggregate,Hayden Hurst,CAR,TE,179.6,6.0,577.0,,2491.0
2023,2026-08-18,mfl,season_aggregate,Parris Campbell,NYG,WR,180.7,8.0,532.0,,2847.0
2023,2026-08-18,mfl,season_aggregate,Matt Prater,ARI,K,181.2,20.0,855.0,,883.0
2023,2026-08-18,mfl,season_aggregate,Mike Gesicki,NEP,TE,181.57,15.0,524.0,,2065.0
2023,2026-08-18,mfl,season_aggregate,Chase Edmonds,TBB,RB,182.49,6.0,674.0,,2479.0
2023,2026-08-18,mfl,season_aggregate,Robert Woods,HOU,WR,182.57,1.0,712.0,,2860.0
2023,2026-08-18,mfl,season_aggregate,Noah Fant,SEA,TE,182.69,1.0,458.0,,2123.0
2023,2026-08-18,mfl,season_aggregate,Joshua Kelley,LAC,RB,182.88,8.0,745.0,,2895.0
2023,2026-08-18,mfl,season_aggregate,Carolina Panthers,CAR,DST,183.31,18.0,470.0,,991.0
2023,2026-08-18,mfl,season_aggregate,Nick Folk,TEN,K,183.81,24.0,862.0,,976.0
2023,2026-08-18,mfl,season_aggregate,Josh Palmer,LAC,WR,185.48,2.0,538.0,,2270.0
2023,2026-08-18,mfl,season_aggregate,Tutu Atwell,LAR,WR,186.91,15.0,695.0,,889.0
2023,2026-08-18,mfl,season_aggregate,Jelani Woods,IND,TE,188.25,8.0,511.0,,1322.0
2023,2026-08-18,mfl,season_aggregate,Colt McCoy,FA,QB,189.61,10.0,705.0,,979.0
2023,2026-08-18,mfl,season_aggregate,Richie James,KCC,WR,191.81,2.0,736.0,,1550.0
2023,2026-08-18,mfl,season_aggregate,Chase Claypool,MIA,WR,192.4,2.0,584.0,,1918.0
2023,2026-08-18,mfl,season_aggregate,Michael Carter,ARI,RB,194.02,14.0,611.0,,1905.0
2023,2026-08-18,mfl,season_aggregate,Mecole Hardman,KCC,WR,197.4,6.0,718.0,,1588.0
2023,2026-08-18,mfl,season_aggregate,Keaontay Ingram,FA,RB,197.98,3.0,742.0,,1636.0
2023,2026-08-18,mfl,season_aggregate,Sam Darnold,SFO,QB,198.48,4.0,739.0,,939.0
2023,2026-08-18,mfl,season_aggregate,Gardner Minshew,IND,QB,198.61,2.0,740.0,,1093.0
2023,2026-08-18,mfl,season_aggregate,Marvin Jones,FA,WR,201.63,12.0,723.0,,1556.0
2023,2026-08-18,mfl,season_aggregate,Pierre Strong Jr.,CLE,RB,203.89,12.0,693.0,,1047.0
2023,2026-08-18,mfl,season_aggregate,Matt Breida,NYG,RB,204.43,8.0,659.0,,1233.0
2023,2026-08-18,mfl,season_aggregate,Allen Robinson,PIT,WR,205.57,2.0,636.0,,1555.0
2023,2026-08-18,mfl,season_aggregate,Terrace Marshall,CAR,WR,207.35,12.0,570.0,,1092.0
2023,2026-08-18,mfl,season_aggregate,Austin Hooper,LVR,TE,207.87,22.0,732.0,,1091.0
2023,2026-08-18,mfl,season_aggregate,Mack Hollins,ATL,WR,208.63,8.0,822.0,,1222.0
2023,2026-08-18,mfl,season_aggregate,Logan Thomas,WAS,TE,211.03,13.0,702.0,,1082.0
2023,2026-08-18,mfl,season_aggregate,Tyquan Thornton,NEP,WR,214.05,18.0,642.0,,898.0
